user_ID,route_ID,Your Stars
110557065,106210078,3
110557065,106511980,4
110557065,109949573,3
110557065,109949364,2
110557065,109783194,4
110557065,111580359,3
110557065,112417079,4
110557065,110105014,3
110557065,106362564,4
110557065,107859289,4
110557065,106332507,2
110557065,109984845,4
110557065,106979234,2
110557065,105759129,2
110557065,107414229,3
110557065,105753220,4
110557065,106701638,4
110557065,106749096,3
110557065,106994617,4
110557065,106994597,4
110557065,106994606,3
110557065,106994524,4
110557065,106990700,2
110557065,106990691,3
110557065,107859289,4
110557065,106332507,2
110557065,106362564,4
110557065,106316700,3
110557065,106276346,3
110557065,106273826,2
110557065,111097367,3
110557065,112222782,3
110557065,113551532,4
110557065,113551532,4
110557065,111085156,2
110557065,110335844,4
110557065,111085092,2
110557065,107124345,3
110557065,107124350,-1
110557065,107855134,2
110557065,106773955,4
110557065,107143575,4
110557065,106422472,4
110557065,107116591,4
110557065,106065268,3
110557065,106712455,3
110557065,106129989,4
110557065,107596000,4
110557065,107537571,3
110557065,106286280,3
110557065,106130307,2
110557065,105759084,3
110557065,106279330,4
110557065,110101413,4
110557065,106978872,3
110557065,108290650,3
110557065,109984866,4
110557065,106920490,4
110557065,105755509,3
110557065,105752194,3
110557065,105759165,3
110557065,105755560,3
110557065,107161309,1
110557065,106978922,4
110557065,107930809,4
110557065,106978872,3
110557065,108290650,3
110557065,111359797,3
110557065,111359786,3
110557065,111359775,4
110557065,111359764,2
110557065,111360303,3
110557065,108198411,2
110557065,111359821,3
110557065,111359919,4
110557065,111359926,4
110557065,111359982,3
110557065,106511980,4
110557065,112017117,2
110557065,106210224,4
110557065,106210200,4
110557065,105748609,2
110557065,105751027,2
110557065,105751045,4
110557065,105750844,2
110557065,106157707,3
110557065,105764676,4
110557065,105761514,3
110557065,105752896,3
110557065,105819372,3
110557065,106119076,2
110557065,109792919,4
110557065,109787006,4
110557065,108263739,3
110557065,106850999,3
110557065,106850988,3
110557065,106850966,3
110557065,106858608,3
110557065,108760366,1
110557065,105797179,1
110557065,112789235,1
110557065,111279570,2
110557065,111877433,3
110557065,106210208,3
110557065,106210217,4
110557065,106210224,4
110557065,106428092,3
110557065,106428071,3
110557065,113835247,4
110557065,105748253,3
110557065,105867446,3
110557065,105757051,3
110557065,105752596,3
110557065,106916670,3
110557065,106195562,-1
110557065,109349027,-1
110557065,109349039,-1
110557065,106195555,-1
110557065,105932519,2
110557065,105932515,2
110557065,113568854,3
110557065,113567839,3
110557065,113567793,3
110557065,114335819,3
110557065,107579752,4
110557065,107325288,3
110557065,107579617,4
110557065,106956464,-1
110557065,109949364,2
110557065,109949393,4
110557065,109949536,4
110557065,109949565,4
110557065,109449750,3
110557065,109420781,3
110557065,109337811,3
110557065,105997732,2
110557065,105748391,3
110557065,110251137,3
110557065,113835247,4
110557065,105754462,3
110557065,107859260,3
110557065,111386904,3
110557065,107859260,3
110557065,105754756,3
110557065,105748586,3
110557065,105761448,2
110557065,105761625,3
110557065,105761622,3
110557065,107038016,3
110557065,106276346,3
110557065,106279330,4
110557065,110101413,4
110557065,106978872,3
110557065,110101281,3
110557065,109676254,3
110557065,108290650,3
110557065,105749530,4
110557065,105752512,3
110557065,105748861,2
110557065,105765114,2
110557065,108243323,4
110557065,111097367,3
110557065,106210059,3
110557065,112017117,2
110557065,106505012,3
110557065,106506935,3
110557065,106509465,3
110557065,106511980,4
110557065,105748600,3
110557065,105750859,3
110557065,105750451,3
110557065,105750844,2
110557065,105749821,1
110557065,105751864,4
110557065,105751867,2
110557065,105753604,4
110557065,105752299,4
110557065,109843058,3
110557065,109792919,4
110557065,106119076,2
110557065,106592870,4
110557065,105819372,3
110557065,105753220,4
110557065,106141358,2
110557065,105754837,3
110557065,105758910,4
110557065,105753616,4
110557065,105761925,0
110557065,113259130,3
110557065,113259193,3
110557065,111904675,3
110557065,110250961,1
110557065,110230055,4
110557065,110235810,4
110557065,110235645,4
110557065,110758374,3
110557065,107649323,3
110557065,107687326,3
110557065,113564597,3
110557065,107687351,2
110557065,106940363,4
110557065,106940388,3
110557065,106940394,3
110557065,106940401,3
110557065,107293986,-1
110557065,107613698,4
110557065,106921060,4
110557065,106920866,3
110557065,106920795,3
110557065,111916452,4
110557065,107335718,4
110557065,107175525,3
110557065,107152243,3
110557065,107834659,3
110557065,108903213,2
110557065,108903381,2
110557065,108903264,2
110557065,112190381,2
110557065,107860369,3
110557065,107860363,3
110557065,111850850,3
110557065,105968232,3
110557065,105975956,3
110557065,106029592,3
110557065,109070301,3
110557065,105758065,3
110557065,106210086,4
110557065,106210078,3
110557065,106210208,3
110557065,106210224,4
110557065,106281067,3
110557065,106210217,4
110557065,110230055,4
110557065,110250975,2
110557065,110250784,3
110557065,110235810,4
110557065,110235645,4
110557065,105749446,4
110557065,105748292,4
110557065,105748271,4
110557065,105748262,2
110557065,109194989,3
110557065,106278223,4
110557065,105983471,3
110557065,105753844,3
110557065,106460332,2
110557065,105753412,4
110557065,105763926,2
110557065,105753415,2
110557065,105763047,3
110557065,105942712,3
110557065,106780362,2
110557065,106780358,3
110557065,106032851,3
110557065,106157130,3
110557065,105818787,2
110557065,106498560,2
110557065,105820358,3
110557065,105789073,3
110557065,106289316,3
110557065,105757246,3
110557065,105757243,2
110557065,105753394,3
110557065,106027239,3
110557065,106210224,4
110557065,108243323,4
110557065,105750271,1
110557065,105758131,3
110557065,106262670,3
110557065,109333462,3
110557065,106905351,3
110557065,106905343,3
110557065,108219684,3
110557065,106858843,2
110557065,105756478,4
110557065,106255900,4
110557065,105760878,3
110557065,105761118,3
110557065,105762651,3
110557065,109250936,2
110557065,108766145,3
110557065,108766058,2
110557065,110250991,2
110557065,110250818,4
110557065,110235810,4
110557065,110235645,4
110557065,106330573,3
110557065,105841885,3
110557065,106330560,3
110557065,106094791,2
110557065,106185867,2
110557065,106094782,2
110557065,106990700,2
110557065,106990691,3
110557065,112270910,2
110557065,105927036,2
110557065,105761514,3
110557065,106157707,3
110557065,107514316,3
110557065,106990678,3
110557065,105764676,4
110557065,109783194,4
110557065,105748238,2
110557065,105748220,2
110557065,106379180,2
110557065,105761622,3
110557065,105761625,3
110557065,105759696,3
110557065,105748220,2
110557065,105748247,3
110557065,107930835,2
110557065,107930809,4
110557065,106978872,3
110557065,110101281,3
110557065,109676254,3
110557065,108290650,3
110557065,105755509,3
110557065,106164020,3
110557065,105752194,3
110557065,105759165,3
110557065,105755560,3
110557065,111359919,4
110557065,111359821,3
110557065,111359926,4
110557065,109843058,3
110557065,109792919,4
110557065,108551823,3
110557065,107548990,3
110557065,109028752,3
110557065,106811713,4
110557065,105748047,4
110557065,105758952,4
110557065,105756478,4
110557065,106255900,4
110557065,105761118,3
110557065,107906030,2
110557065,105943938,2
110557065,105942788,1
110557065,111688212,4
110557065,110529330,4
110557065,111042603,4
110557065,110529834,4
110557065,110335844,4
110557065,111085175,3
110557065,106773955,4
110557065,107143575,4
110557065,106937607,3
110557065,106937614,3
110557065,106463621,4
110557065,106580228,4
110557065,110235810,4
110557065,110235645,4
110557065,110795823,3
110557065,106434517,2
110557065,108048945,2
110557065,110130847,2
110557065,110130825,2
110557065,110129738,2
110557065,105718267,2
110557065,105894776,3
110557065,107335718,4
110557065,108263739,3
110557065,112086511,2
110557065,112084255,2
110557065,111953340,3
110557065,111953333,3
110557065,110733792,2
110557065,107175525,3
110557065,106850999,3
110557065,106850966,3
110557065,106858608,3
110557065,110235810,4
110557065,110235645,4
110557065,105764160,3
110557065,105764160,3
110557065,105763197,3
110557065,105749461,3
110557065,105867446,3
110557065,110235810,4
110557065,110251137,3
110557065,110230055,4
110557065,106860164,3
110557065,106860171,3
110557065,106860176,3
110557065,106860180,3
110557065,111097367,3
110557065,106210224,4
110557065,110250818,4
110557065,110235645,4
110557065,110235810,4
110557065,106811713,4
110557065,106911087,1
110557065,106811713,4
110557065,105748490,4
110557065,106956480,3
110557065,106244272,3
110557065,106244286,3
110557065,107318172,3
110557065,107325288,3
110557065,105762975,3
110557065,105752005,3
110557065,105757051,3
110557065,106210217,4
110557065,106243288,3
110557065,106505012,3
110557065,106509465,3
110557065,105756040,3
110557065,105756706,4
110557065,105761103,3
110557065,105762699,3
110557065,105750076,4
110557065,105751585,3
110557065,105750076,4
110557065,105748448,3
110557065,105760332,2
110557065,105760332,2
110557065,105762984,2
110557065,105762981,2
110557065,106876099,4
110557065,108301541,3
110557065,108725080,4
110557065,105870321,3
110557065,105889536,3
110557065,106149020,4
110557065,106149032,3
110557065,106149038,4
110557065,106614620,-1
110557065,106614626,-1
110557065,107807510,-1
110557065,107255588,-1
110557065,106937614,3
110557065,106580228,4
110557065,107203231,-1
110557065,106915629,-1
110557065,106937694,-1
110557065,105749458,-1
110557065,105748894,2
110557065,105749446,4
110557065,106210217,4
110557065,106506935,3
110557065,105752206,-1
110557065,105749830,-1
110557065,107061574,3
110557065,106087318,3
110557065,105816289,4
110557065,105752509,3
110557065,105749188,-1
110557065,105749185,-1
110557065,105751045,4
110557065,105751819,-1
110557065,105751618,-1
110557065,105750541,-1
110557065,107038016,3
110557065,105761622,3
110557065,105748586,3
110557065,106379180,2
110557065,105748226,2
110557065,105748247,3
110557065,105763335,-1
110557065,105761625,3
110557065,105748220,2
110557065,105748238,2
110557065,109783194,4
110557065,105763335,-1
110557065,105761448,2
110557065,105761445,2
110557065,105748858,3
110557065,105752509,3
110557065,105748861,2
110557065,109783194,4
110557065,105749461,3
110557065,105867446,3
110557065,105757051,3
110557065,105752512,3
110557065,105751141,3
110557065,105748858,3
110557065,105752509,3
110557065,105749530,4
110557065,105759129,2
110557065,107414229,3
110557065,105753220,4
110557065,105969777,-1
110557065,105865056,-1
110557065,105865038,3
110557065,108243323,4
110557065,106210217,4
110557065,106505012,3
110557065,108152226,-1
110557065,108182590,-1
110557065,108152210,-1
110557065,109210084,-1
110557065,106273826,2
110557065,105757051,3
110557065,109783194,4
110557065,105757051,3
110557065,105748244,3
110557065,105762975,3
110557065,105758065,3
110557065,106701638,4
110557065,109783194,4
110557065,106085043,3
110557065,106130303,3
110557065,106061906,3
110557065,106580228,4
110557065,106789884,1
110557065,106580249,2
110557065,107203502,3
110557065,107855115,-1
110557065,106085035,-1
110557065,106130307,2
110557065,107205256,-1
110557065,106422472,4
110557065,107124345,3
110557065,107124319,-1
7121324,118253741,-1
7121324,107751751,2
7121324,110250961,-1
7121324,110250818,-1
7121324,106924401,-1
7121324,105927157,-1
7121324,106934242,-1
7121324,106863062,-1
7121324,106701638,-1
7121324,111332189,-1
7121324,106250232,-1
7121324,107744598,0
7121324,110274894,-1
7121324,105748050,-1
7121324,105748047,-1
7121324,105748047,-1
7121324,105748047,-1
7121324,108013823,-1
7121324,107751754,1
7121324,105758293,-1
7121324,105749851,-1
7121324,106274771,-1
7121324,105748047,-1
7121324,105831472,-1
7121324,105825604,-1
7121324,105830747,-1
7121324,105831494,-1
7121324,105831565,-1
7121324,105827119,-1
7121324,105827127,-1
7121324,105831469,-1
7121324,105831465,-1
7121324,105831462,-1
7121324,105825357,-1
7121324,105825167,-1
7121324,105825163,-1
7121324,105841449,-1
7121324,108316185,-1
7121324,105826839,-1
7121324,105825456,-1
7121324,105842361,-1
7121324,105842358,-1
7121324,105831407,-1
7121324,105826069,-1
7121324,105831596,-1
7121324,105825151,-1
7121324,105824459,-1
7121324,105819435,-1
7121324,105817169,-1
7121324,105824443,-1
7121324,106123012,-1
7121324,105714812,3
7121324,105826845,-1
7121324,105825445,-1
7121324,105842380,-1
7121324,117875348,-1
7121324,105714812,3
7121324,106696652,-1
7121324,114807397,-1
7121324,106960094,-1
7121324,106696627,-1
7121324,106425797,-1
7121324,106425808,-1
7121324,114808147,-1
7121324,111271004,-1
7121324,111268197,-1
7121324,111268086,-1
7121324,114807369,-1
7121324,114807300,-1
7121324,106427587,-1
7121324,105895152,-1
7121324,106784882,-1
7121324,106504458,-1
7121324,107188944,-1
7121324,107188937,-1
7121324,106504448,-1
7121324,107188952,3
7121324,106487108,-1
7121324,106504453,-1
7121324,106504443,-1
7121324,106504425,-1
7121324,108005755,-1
7121324,108005823,-1
7121324,114808147,-1
200690670,105722809,-1
200690670,105732266,-1
200690670,105732494,-1
200690670,105750850,-1
200690670,105750850,-1
200690670,105750859,-1
200690670,105761448,-1
200690670,105761448,-1
